nime2020_paper53,https://codetta.codes/NIME2020/,"https://codetta.codes/NIME2020/Figure 2:The initial interface used in the pilotstudy.cancelled using the stop button). A starti","An Iterative Design ‘by proxy’ Method for Developing Educational Music Interfaces"
nime2020_paper54,http://probat.io,"http://probat.io3https://github.com/probatiothe goals and design choices behind the original toolkit, wereported ","Probatio 1.0: collaborative development of a toolkit for functional DMI prototypes"
nime2020_paper54,https://github.com/probatio,"https://github.com/probatiothe goals and design choices behind the original toolkit, wereported on the use of the previous ve","Probatio 1.0: collaborative development of a toolkit for functional DMI prototypes"
nime2020_paper55,http://idmil.org/project/making-mappings,"http://idmil.org/project/making-mappings,https://traviswest.ca/making_mappings2https://github.com/libmapper3https://github.com/IDMIL/TSti","Making Mappings: Examining the Design Process"
nime2020_paper55,https://traviswest.ca/making_mappings,"https://traviswest.ca/making_mappings2https://github.com/libmapper3https://github.com/IDMIL/TStickProceedings of the International Con","Making Mappings: Examining the Design Process"
nime2020_paper55,https://github.com/libmapper,"https://github.com/libmapper3https://github.com/IDMIL/TStickProceedings of the International Conference on New Interfaces for ","Making Mappings: Examining the Design Process"
nime2020_paper55,https://github.com/IDMIL/TStick,"https://github.com/IDMIL/TStickProceedings of the International Conference on New Interfaces for Musical Expression (NIME-20), Bir","Making Mappings: Examining the Design Process"
nime2020_paper56,http://www.youtube.com/watch?v=xaBoC7tbAE0,"http://www.youtube.com/watch?v=xaBoC7tbAE0, July2008.[2] R. Bakker. Loman siren organ.http://www.youtube.com/watch?v=gSn4EUNXz4M, July2008","Parthenope: A Robotic Musical Siren"
nime2020_paper56,http://www.youtube.com/watch?v=gSn4EUNXz4M,"http://www.youtube.com/watch?v=gSn4EUNXz4M, July2008.[3] R. Collecchia, D. Somen, and K. McElroy. The sirenorgan. In Proceedings of the Int","Parthenope: A Robotic Musical Siren"
nime2020_paper57,https://www.arduino.cc/reference/en/language/functions/analog,"https://www.arduino.cc/reference/en/language/functions/analog-io/analogwrite/ [2] S. Barton et al. Cyther: a human-playable, self-tuning robotic zither. In Pr","Tremolo-Harp: A Vibration-Motor Actuated Robotic String Instrument"
nime2020_paper57,http://www.oxfordmusiconline.com/view/10.1093/gmo/978156,"http://www.oxfordmusiconline.com/view/10.1093/gmo/9781561592630.001.0001/omo-9781561592630-e-0000028314 [5] S. Kemper. Composing for Musical Robots: Aesth","Tremolo-Harp: A Vibration-Motor Actuated Robotic String Instrument"
nime2020_paper57,https://www.logosfoundation.org/instrum_gwr/aeio.html,"https://www.logosfoundation.org/instrum_gwr/aeio.html  [14] G-W. Raes. <Hurdy> https://www.logosfoundation.org/instrum_gwr/hurdygurdy.html  [15] T. R","Tremolo-Harp: A Vibration-Motor Actuated Robotic String Instrument"
nime2020_paper57,https://www.logosfoundation.org/instrum_gwr/hurdygurdy.htm,"https://www.logosfoundation.org/instrum_gwr/hurdygurdy.html  [15] T. Rogers, S. Kemper, and S. Barton. MARIE: Monochord-Aerophone Robotic Instrument Ensemb","Tremolo-Harp: A Vibration-Motor Actuated Robotic String Instrument"
nime2020_paper57,https://www.pjrc.com/teensy/td_pulse.html,"https://www.pjrc.com/teensy/td_pulse.html  [19] Teensy USB MIDI https://www.pjrc.com/teensy/td_midi.html [20] R. Vindriis, A. Kapur, and D.","Tremolo-Harp: A Vibration-Motor Actuated Robotic String Instrument"
nime2020_paper57,https://www.pjrc.com/teensy/td_midi.html,"https://www.pjrc.com/teensy/td_midi.html [20] R. Vindriis, A. Kapur, and D. Carnegie. A Comparison of Pick-Based Strategies for Robotic Ba","Tremolo-Harp: A Vibration-Motor Actuated Robotic String Instrument"
nime2020_paper57,https://youtu.be/DUXXjP3IIYs,"https://youtu.be/DUXXjP3IIYs                 Proceedings of the International Conference on New Interfaces for ","Tremolo-Harp: A Vibration-Motor Actuated Robotic String Instrument"
nime2020_paper58,https://www.ableton.com/en/live/,"https://www.ableton.com/en/live/ Even though sounds are constantly generated throughout the        world, the time spends ","ExSampling: a system for the real-time ensemble performance of field-recorded environmental sounds"
nime2020_paper58,http://opensoundcontrol.org/,"http://opensoundcontrol.org/ 3 https://github.com/mattdiamond/Recorderjs 4 https://www.w3.org/TR/webaudio/  Proceedings of t","ExSampling: a system for the real-time ensemble performance of field-recorded environmental sounds"
nime2020_paper58,https://github.com/mattdiamond/Recorderjs,"https://github.com/mattdiamond/Recorderjs 4 https://www.w3.org/TR/webaudio/  Proceedings of the International Conference on New Interfaces","ExSampling: a system for the real-time ensemble performance of field-recorded environmental sounds"
nime2020_paper58,https://www.w3.org/TR/webaudio/,"https://www.w3.org/TR/webaudio/  Proceedings of the International Conference on New Interfaces for Musical Expression (NIME-20), ","ExSampling: a system for the real-time ensemble performance of field-recorded environmental sounds"
nime2020_paper58,https://ngrok.com/,"https://ngrok.com/ 6 https://www.python.org/ 7 https://cycling74.com/ 8 https://www.ableton.com/en/live/max-for-liv","ExSampling: a system for the real-time ensemble performance of field-recorded environmental sounds"
nime2020_paper58,https://www.python.org/,"https://www.python.org/ 7 https://cycling74.com/ 8 https://www.ableton.com/en/live/max-for-live/ 9 ​https://p5js.org/ w","ExSampling: a system for the real-time ensemble performance of field-recorded environmental sounds"
nime2020_paper58,https://cycling74.com/,"https://cycling74.com/ 8 https://www.ableton.com/en/live/max-for-live/ 9 ​https://p5js.org/ were recorded. We implement","ExSampling: a system for the real-time ensemble performance of field-recorded environmental sounds"
nime2020_paper58,https://www.ableton.com/en/live/max-for-live/,"https://www.ableton.com/en/live/max-for-live/ 9 ​https://p5js.org/ were recorded. We implemented this interface with Web        Geoloc","ExSampling: a system for the real-time ensemble performance of field-recorded environmental sounds"
nime2020_paper58,https://p5js.org/,"https://p5js.org/ were recorded. We implemented this interface with Web        Geolocation API  and MapBox ","ExSampling: a system for the real-time ensemble performance of field-recorded environmental sounds"
nime2020_paper58,https://www.w3.org/TR/geolocation-API/,"https://www.w3.org/TR/geolocation-API/ 11 https://docs.mapbox.com/api/ 12 https://librosa.github.io/librosa/ 13 https://www.kaggle.com/","ExSampling: a system for the real-time ensemble performance of field-recorded environmental sounds"
nime2020_paper58,https://docs.mapbox.com/api/,"https://docs.mapbox.com/api/ 12 https://librosa.github.io/librosa/ 13 https://www.kaggle.com/ 14 https://www.tensorflow.org/ ","ExSampling: a system for the real-time ensemble performance of field-recorded environmental sounds"
nime2020_paper58,https://librosa.github.io/librosa/,"https://librosa.github.io/librosa/ 13 https://www.kaggle.com/ 14 https://www.tensorflow.org/  Proceedings of the International Con","ExSampling: a system for the real-time ensemble performance of field-recorded environmental sounds"
nime2020_paper58,https://www.kaggle.com/,"https://www.kaggle.com/ 14 https://www.tensorflow.org/  Proceedings of the International Conference on New Interfaces fo","ExSampling: a system for the real-time ensemble performance of field-recorded environmental sounds"
nime2020_paper58,https://www.tensorflow.org/,"https://www.tensorflow.org/  Proceedings of the International Conference on New Interfaces for Musical Expression (NIME-20), ","ExSampling: a system for the real-time ensemble performance of field-recorded environmental sounds"
nime2020_paper58,https://cclab.sfc.keio.ac.jp/paper/exsampling/.,"https://cclab.sfc.keio.ac.jp/paper/exsampling/.  3.1  PERFORMER The performer can assign a categorized sound sample to a          prema","ExSampling: a system for the real-time ensemble performance of field-recorded environmental sounds"
nime2020_paper58,https://github.com/daisukelab/ml-sound-classifier,"https://github.com/daisukelab/ml-sound-classifier  Proceedings of the International Conference on New Interfaces for Musical Expression (NIME-20), ","ExSampling: a system for the real-time ensemble performance of field-recorded environmental sounds"
nime2020_paper6,https://vimeo.com/429431847,"https://vimeo.com/4294318475.1Electronic MandolinWe modified a mandolin and replaced one string with apiezoelectric fiber. ","Piezoelectric strings as a musical interface"
nime2020_paper6,https://discourse.chair.audio/t/piezoelectric-string-devkit,"https://discourse.chair.audio/t/piezoelectric-string-devkit7.CONCLUSIONSWe show that piezoelectric strings can make unconventionalinstrument designs possib","Piezoelectric strings as a musical interface"
nime2020_paper60,https://support.razer.com/console/razer-hydra/,"https://support.razer.com/console/razer-hydra/Proceedings of the International Conference on New Interfaces for Musical Expression (NIME-20), Bir","NIME or Mime: A Sound-First Approach to Developing an Audio-Visual Gestural Instrument"
nime2020_paper60,https://www.ableton.com,"https://www.ableton.com3https://unity.comWhen leading with movement, what considerations needto be taken?What are good ","NIME or Mime: A Sound-First Approach to Developing an Audio-Visual Gestural Instrument"
nime2020_paper60,https://unity.com,"https://unity.comWhen leading with movement, what considerations needto be taken?What are good metaphors to use?S","NIME or Mime: A Sound-First Approach to Developing an Audio-Visual Gestural Instrument"
nime2020_paper60,https://youtu.be/EarmnjVqTD8,"https://youtu.be/EarmnjVqTD8This video is a performance of the introduction to ‘OneFive Nine,’ centred around a five-note melo","NIME or Mime: A Sound-First Approach to Developing an Audio-Visual Gestural Instrument"
nime2020_paper60,https://youtu.be/8fAmdGLrgvA,"https://youtu.be/8fAmdGLrgvAIn this video the Razer Hydra controllers are not pluggedinto the hub, nor is the hub plugged into","NIME or Mime: A Sound-First Approach to Developing an Audio-Visual Gestural Instrument"
nime2020_paper60,https://youtu.be/msoUOe_LEHk,"https://youtu.be/msoUOe_LEHkWe rarely received comment from reviewers or audiencemembers that there was any miming or ‘cheatin","NIME or Mime: A Sound-First Approach to Developing an Audio-Visual Gestural Instrument"
nime2020_paper60,https://youtu.be/KAasdjohfuo.,"https://youtu.be/KAasdjohfuo.7.CONCLUSIONDeveloping mappings for DMIs that are intuitive for a per-former as well as convinci","NIME or Mime: A Sound-First Approach to Developing an Audio-Visual Gestural Instrument"
nime2020_paper61,https://cycling74.com.,"https://cycling74.com.[4] A. Dolphin. Compositional applications of a gameengine: Creative practical applications in sou","URack: Audio-visual Composition and Performance using Unity and VCV Rack"
nime2020_paper61,https://unrealengine.com.,"https://unrealengine.com.[6] R. K. Hamilton. UDKOSC: An immersive musicalenvironment. In Proceedings of the InternationalC","URack: Audio-visual Composition and Performance using Unity and VCV Rack"
nime2020_paper61,https://puredata.info.,"https://puredata.info.[9] Unity Technologies. Unity. https://unity.com.[10] G. Wakefield and W. Smith. Cosm : A toolkit ","URack: Audio-visual Composition and Performance using Unity and VCV Rack"
nime2020_paper61,https://unity.com.,"https://unity.com.[10] G. Wakefield and W. Smith. Cosm : A toolkit forcomposing immersive audio-visual worlds of age","URack: Audio-visual Composition and Performance using Unity and VCV Rack"
nime2020_paper62,https://www.media.mit.edu/projects/knittedkeyboard/overview/,"https://www.media.mit.edu/projects/knittedkeyboard/overview/   a b Proceedings of the International Conference on New Interfaces for Musical Expression (NIM","KnittedKeyboard: Digital Knitting of Electronic Textile Musical Controllers"
nime2020_paper64,https://medlylabs.com,"https://medlylabs.com2https://auxy.comance and social interaction. For example, Smule’s Ocarina[17] leverages both the","Sounding Brush: A Tablet based Musical Instrument for Drawing and Mark Making"
nime2020_paper64,https://auxy.co,"https://auxy.comance and social interaction. For example, Smule’s Ocarina[17] leverages both the multitouch capab","Sounding Brush: A Tablet based Musical Instrument for Drawing and Mark Making"
nime2020_paper64,https://mominstruments.com/fluxpad/,"https://mominstruments.com/fluxpad/Proceedings of the International Conference on New Interfaces for Musical Expression (NIME-20), Bir","Sounding Brush: A Tablet based Musical Instrument for Drawing and Mark Making"
nime2020_paper64,https://github.com/SopiMlab/SoundingBrush.,"https://github.com/SopiMlab/SoundingBrush.6.ACKNOWLEDGMENTSThis work was supported by the Academy of Finland (project319946) and the Sound","Sounding Brush: A Tablet based Musical Instrument for Drawing and Mark Making"
nime2020_paper64,https://www.eucrea.de/current-projects/,"https://www.eucrea.de/current-projects/soundform-instruments-for-all-2018-20195https://www.youtube.com/watch?v=oRodExgEXU4[3] B. J. Chan","Sounding Brush: A Tablet based Musical Instrument for Drawing and Mark Making"
nime2020_paper64,https://www.youtube.com/watch?v=oRodExgEXU4,"https://www.youtube.com/watch?v=oRodExgEXU4[3] B. J. Chan. Kid Pix Around the World: AMulticultural Computer Activity Book. AddisonWesley Pu","Sounding Brush: A Tablet based Musical Instrument for Drawing and Mark Making"
nime2020_paper65,https://vimeo.com/145068700,"https://vimeo.com/145068700Proceedings of the International Conference on New Interfaces for Musical Expression (NIME-20), Bir","Al-terity: Non-Rigid Musical Instrument with Artificial Intelligence Applied to Real-Time Audio Synthesis"
nime2020_paper65,https://vimeo.com/388365942,"https://vimeo.com/388365942Figure 6: Al-terity in performance of the composi-tion Uncertainty5.CONCLUSIONSIn this paper we","Al-terity: Non-Rigid Musical Instrument with Artificial Intelligence Applied to Real-Time Audio Synthesis"
nime2020_paper65,http://dmi.aalto.fi/symposium19,"http://dmi.aalto.fi/symposium19, helsinki, 2019.[27] V. Wikstr¨om, S. Overstall, K. Tahiro˘glu, J. Kildal,and T. Ahmaniemi. Refer","Al-terity: Non-Rigid Musical Instrument with Artificial Intelligence Applied to Real-Time Audio Synthesis"
nime2020_paper66,https://github.com/chriskiefer/liveCCC,"https://github.com/chriskiefer/liveCCCProceedings of the International Conference on New Interfaces for Musical Expression (NIME-20), Bir","Shaping the behaviour of feedback instruments with complexity-controlled gain dynamics"
nime2020_paper66,https://github.com/chriskiefer/,"https://github.com/chriskiefer/Complexity-Gain-Dynamics-NIME2020_Data_AnalysisFigure 2: Overtone Fiddle with no dampingIn figure","Shaping the behaviour of feedback instruments with complexity-controlled gain dynamics"
nime2020_paper67,http://dl.acm.org/citation.cfm?id=2449309.,"http://dl.acm.org/citation.cfm?id=2449309. [2] R. MacDonald, G. Kreutz, and L. Mitchell, “What is music, health, and wellbeing and why is it","MINDMIX: Mapping of brain activity to congruent audio mixing features"
nime2020_paper67,http://www.aes.org/e-,"http://www.aes.org/e-lib/browse.cfm?elib=15438. [6] L. Picinali and B. F. Katz, “Spectral discrimination thresholds co","MINDMIX: Mapping of brain activity to congruent audio mixing features"
nime2020_paper67,http://jcms.org.uk/issues/Vol1Issue1/4/4.html.,"http://jcms.org.uk/issues/Vol1Issue1/4/4.html. [27] C. Goudeseune, “Interpolated mappings for musical instruments,” Organised Sound, vol. 7, no.","MINDMIX: Mapping of brain activity to congruent audio mixing features"
nime2020_paper68,https://www.expressivee.com/buy-touche,"https://www.expressivee.com/buy-toucheProceedings of the International Conference on New Interfaces for Musical Expression (NIME-20), Bir","SQUISHBOI: A Multidimensional Controller for Complex Musical Interactions using Machine Learning"
nime2020_paper68,https://monome.org/,"https://monome.org/3https://sensel.com/pages/the-sensel-morphand practicing, a number of performances, and two public","SQUISHBOI: A Multidimensional Controller for Complex Musical Interactions using Machine Learning"
nime2020_paper68,https://sensel.com/pages/the-sensel-morph,"https://sensel.com/pages/the-sensel-morphand practicing, a number of performances, and two publicpresentations over the course of several m","SQUISHBOI: A Multidimensional Controller for Complex Musical Interactions using Machine Learning"
nime2020_paper68,https://vimeo.com/338113310,"https://vimeo.com/3381133105https://www.st.com/resource/en/datasheet/vl6180x.pdfProceedings of the International Conference o","SQUISHBOI: A Multidimensional Controller for Complex Musical Interactions using Machine Learning"
nime2020_paper68,https://www.st.com/resource/en/datasheet/vl6180x.pdf,"https://www.st.com/resource/en/datasheet/vl6180x.pdfProceedings of the International Conference on New Interfaces for Musical Expression (NIME-20), Bir","SQUISHBOI: A Multidimensional Controller for Complex Musical Interactions using Machine Learning"
nime2020_paper69,http://www.csmcw-csmt.cn/,"http://www.csmcw-csmt.cn/2https://www.ampermusic.com/3https://www.landr.com/4https://twitter.com/5https://www.facebook.co","On Digital Platforms and AI for Music in the UK and China"
nime2020_paper69,https://www.ampermusic.com/,"https://www.ampermusic.com/3https://www.landr.com/4https://twitter.com/5https://www.facebook.com6https://www.qq.com7https:","On Digital Platforms and AI for Music in the UK and China"
nime2020_paper69,https://www.landr.com/,"https://www.landr.com/4https://twitter.com/5https://www.facebook.com6https://www.qq.com7https://www.wechat.com/en8htt","On Digital Platforms and AI for Music in the UK and China"
nime2020_paper69,https://twitter.com/,"https://twitter.com/5https://www.facebook.com6https://www.qq.com7https://www.wechat.com/en8http://weibo.comProceedi","On Digital Platforms and AI for Music in the UK and China"
nime2020_paper69,https://www.facebook.com,"https://www.facebook.com6https://www.qq.com7https://www.wechat.com/en8http://weibo.comProceedings of the International C","On Digital Platforms and AI for Music in the UK and China"
nime2020_paper69,https://www.qq.com,"https://www.qq.com7https://www.wechat.com/en8http://weibo.comProceedings of the International Conference on New Int","On Digital Platforms and AI for Music in the UK and China"
nime2020_paper69,https://www.wechat.com/en,"https://www.wechat.com/en8http://weibo.comProceedings of the International Conference on New Interfaces for Musical Express","On Digital Platforms and AI for Music in the UK and China"
nime2020_paper69,http://weibo.com,"http://weibo.comProceedings of the International Conference on New Interfaces for Musical Expression (NIME-20), Bir","On Digital Platforms and AI for Music in the UK and China"
nime2020_paper69,http://ai4music.eecs.qmul.ac.uk,"http://ai4music.eecs.qmul.ac.uk10http://well-sorted.orgwhiteboards to group their findings into key topics whichare illustrated ","On Digital Platforms and AI for Music in the UK and China"
nime2020_paper69,http://well-sorted.org,"http://well-sorted.orgwhiteboards to group their findings into key topics whichare illustrated in Table 2.In group disc","On Digital Platforms and AI for Music in the UK and China"
nime2020_paper69,https://www.apple.com/uk/logic-pro/,"https://www.apple.com/uk/logic-pro/12https://www.avid.com/pro-tools13https://www.spotify.com/uk/14https://music.163.comProceedings ","On Digital Platforms and AI for Music in the UK and China"
nime2020_paper69,https://www.avid.com/pro-tools,"https://www.avid.com/pro-tools13https://www.spotify.com/uk/14https://music.163.comProceedings of the International Conference o","On Digital Platforms and AI for Music in the UK and China"
nime2020_paper69,https://www.spotify.com/uk/,"https://www.spotify.com/uk/14https://music.163.comProceedings of the International Conference on New Interfaces for Musical E","On Digital Platforms and AI for Music in the UK and China"
nime2020_paper69,https://music.163.com,"https://music.163.comProceedings of the International Conference on New Interfaces for Musical Expression (NIME-20), Bir","On Digital Platforms and AI for Music in the UK and China"
nime2020_paper69,https://www.tiktok.com/en/,"https://www.tiktok.com/en/16http://www.chinambn.com/show-6123.htmlProceedings of the International Conference on New Interfa","On Digital Platforms and AI for Music in the UK and China"
nime2020_paper69,http://www.chinambn.com/show-6123.html,"http://www.chinambn.com/show-6123.htmlProceedings of the International Conference on New Interfaces for Musical Expression (NIME-20), Bir","On Digital Platforms and AI for Music in the UK and China"
nime2020_paper7,http://www.1010.co.uk/org/earthvoice.html.,"http://www.1010.co.uk/org/earthvoice.html. [2] Bruno Zamborlin. 2015. Studies on customisation-driven digital music instruments. [3] Sarah ","Reinterpretation of Pottery as a Musical Interface"
nime2020_paper70,https://github.com/sparkletop/forces.,"https://github.com/sparkletop/forces. The soft-ware may change in the future, but the setup that was used for the present study can be ","Force dynamics as a design framework for mid-air musical interfaces"
nime2020_paper70,https://github.com/sparkletop/forces/releases/tag/v0.2.,"https://github.com/sparkletop/forces/releases/tag/v0.2. 8. ETHICAL STANDARDS All participants were informed about the purpose of the study and consented","Force dynamics as a design framework for mid-air musical interfaces"
nime2020_paper70,https://supercollider.github.io/,"https://supercollider.github.io/, accessed on January 21, 2020. [20] L. Talmy. Force Dynamics in Language and Thought. The Parase","Force dynamics as a design framework for mid-air musical interfaces"
nime2020_paper71,https://github.com/postnature/delta-control,"https://github.com/postnature/delta-control 3.1 Direct Velocity Mapping The most basic approach is based on mapping the control deltas direc","Intra-Actions: Experiments with Velocity and Position in Continuous Controllers"
nime2020_paper72,https://support.getmyo.com/,"https://support.getmyo.com/approaches to experimentation, seem to provide a rich playgroundfor accessing bodily awareness and","Towards an Interactive Model-Based Sonification of Hand Gesture for Dance Performance"
nime2020_paper72,www.mi-creative.eu/post_SonificationHandGesturesDancePerformance,"www.mi-creative.eu/post_SonificationHandGesturesDancePerformance5.DISCUSSION & FUTURE WORKOur work supports the theory that engagement through movementpractice ","Towards an Interactive Model-Based Sonification of Hand Gesture for Dance Performance"
nime2020_paper73,www.j-omega.co.uk/Downloads/MIDI_intro.pdf,"www.j-omega.co.uk/Downloads/MIDI_intro.pdf,May 2013.[21] K. Watson. Ims business report 2017: An annualstudy of the electronic music indust","Fliperama: An affordable Arduino based MIDI Controller"
nime2020_paper75,https://www.wechat.com,"https://www.wechat.comTable 1: Participants in workshopNo.BackgroundReference2Workshopleaders(UKandChina) with c","ReImagining: Cross-cultural Co-Creation of a Chinese Traditional Musical Instrument with Digital Technologies"
nime2020_paper75,https://bela.io/,"https://bela.io/Figure 2: Polyqin4.2.2DigiqinDigiqin retains the Duxianqin essence of joystick and tim-ber, and","ReImagining: Cross-cultural Co-Creation of a Chinese Traditional Musical Instrument with Digital Technologies"
nime2020_paper76,https://toplap.org/),"https://toplap.org/) or the Algorave commu-nity (https://algorave.com/). The latter group focuseson the EDM and IDM ge","Sonification of High Energy Physics Data Using Live Coding and Web Based Interfaces."
nime2020_paper76,https://algorave.com/).,"https://algorave.com/). The latter group focuseson the EDM and IDM genres, but is generally oriented to-wards repetitive ","Sonification of High Energy Physics Data Using Live Coding and Web Based Interfaces."
nime2020_paper76,https://github.com/muellmusik/Utopia),"https://github.com/muellmusik/Utopia) for the Super-Collider language (https://supercollider.github.io/).1.2Data SonificationData son","Sonification of High Energy Physics Data Using Live Coding and Web Based Interfaces."
nime2020_paper76,https://supercollider.github.io/).,"https://supercollider.github.io/).1.2Data SonificationData sonification is the process of synthesizing sound us-ing any sort of da","Sonification of High Energy Physics Data Using Live Coding and Web Based Interfaces."
nime2020_paper76,https://processing.org/),"https://processing.org/) language by Yeung and Wilson. Com-munication from SC was accomplished via the Open SoundControl (","Sonification of High Energy Physics Data Using Live Coding and Web Based Interfaces."
nime2020_paper76,https://github.com/KonVas/Ipsosboard,"https://github.com/KonVas/Ipsosboard To visit the appli-cation follow this link http://ipsos.web.cern.ch/4.1Sound Engine of IPSOSThe","Sonification of High Energy Physics Data Using Live Coding and Web Based Interfaces."
nime2020_paper76,http://ipsos.web.cern.ch/,"http://ipsos.web.cern.ch/4.1Sound Engine of IPSOSThe interface provides a real time synthesis engine that offersan array ","Sonification of High Energy Physics Data Using Live Coding and Web Based Interfaces."
nime2020_paper78,https://drive.google.com/open?id=17bBWLfrgmsDHPqa,"https://drive.google.com/open?id=17bBWLfrgmsDHPqaDY_rCOj23ifVbzhDI  designing human-AI interaction. A mismatch between the system capabilities and","Towards a Human-Centric Design Framework for AI Assisted Music Production"
nime2020_paper79,https://www.lexico.com/en/definition/specificity,"https://www.lexico.com/en/definition/specificity    Proceedings of the International Conference on New Interfaces for Musical Expression (NIME-2","What Makes a Good Musical Instrument? A Matter of Processes, Ecologies and Specificities "
nime2020_paper8,https://doi.org/10.5281/zenodo.3773653,"https://doi.org/10.5281/zenodo.3773653spatial map of an environment that contains a physicalsculpture and these systems can locate inter","Sonic Sculpture: Activating Engagement with Head-Mounted Augmented Reality"
nime2020_paper80,http://www.arshowpro.com/#services.,"http://www.arshowpro.com/#services. [Accessed: 18-Jan-2020]. [17] S. Kelly et al., “AR-ia: Volumetric opera for mobile augmented re","Augmented Piano in Augmented Reality"
nime2020_paper80,https://www.giovannisantini.com/studisullarealtanuova,"https://www.giovannisantini.com/studisullarealtanuova  Proceedings of the International Conference on New Interfaces for Musical Expression (NIME-20), ","Augmented Piano in Augmented Reality"
nime2020_paper81,https://laurareid.co.uk,"https://laurareid.co.uk laurajaynereid@gmail.com      ABSTRACT Whilst there is a large body of NIME papers that con","Taking Back Control: Taming the Feral Cello"
nime2020_paper82,https://commons.wikimedia.org/wiki/File:,"https://commons.wikimedia.org/wiki/File:Salvi_harp_DianaProceedings of the International Conference on New Interfaces for Musical Expressi","AutoScale: Automatic and Dynamic Scale Selection for Live Jazz Improvisation"
nime2020_paper82,https://www.ableton.com/en/,"https://www.ableton.com/en/push/.[2] W. Apel. The Harvard dictionary of music. HarvardUniversity Press, 2003.[3] R. W. Duff","AutoScale: Automatic and Dynamic Scale Selection for Live Jazz Improvisation"
nime2020_paper82,https://www.rogerlinndesign.com/linnstrument.,"https://www.rogerlinndesign.com/linnstrument.[8] L. McCarthy. p5.js, 2015. https://p5js.org.[9] B. J. McCartin.Prelude to musical geometry.Th","AutoScale: Automatic and Dynamic Scale Selection for Live Jazz Improvisation"
nime2020_paper82,https://p5js.org.,"https://p5js.org.[9] B. J. McCartin.Prelude to musical geometry.TheCollege Mathematics Journal, 29(5):354–370, 19","AutoScale: Automatic and Dynamic Scale Selection for Live Jazz Improvisation"
nime2020_paper82,https://juce.com/.,"https://juce.com/.[16] A. Schoenberg. Theory of harmony. University of Cal-ifornia Press, 1978.[17] D. Temperley.T","AutoScale: Automatic and Dynamic Scale Selection for Live Jazz Improvisation"
nime2020_paper83,https://www.nime.org/past-nimes/,"https://www.nime.org/past-nimes/4This comment refers to an emergent trend within NIMEdiscourse to address the need to evaluate new","Nuanced and Interrelated Mediations and Exigencies (NIME): Addressing the Prevailing Political and Epistemological Crises"
nime2020_paper83,https://www.nime.org/diversity/,"https://www.nime.org/diversity/6https://www.nime.org/code-of-conduct/7https://sigchi.org/conferences/organizer-resources/organis","Nuanced and Interrelated Mediations and Exigencies (NIME): Addressing the Prevailing Political and Epistemological Crises"
nime2020_paper83,https://www.nime.org/code-of-conduct/,"https://www.nime.org/code-of-conduct/7https://sigchi.org/conferences/organizer-resources/organising-a-sigchi-sponsored-or-co-sponsored","Nuanced and Interrelated Mediations and Exigencies (NIME): Addressing the Prevailing Political and Epistemological Crises"
nime2020_paper83,https://sigchi.org/conferences/,"https://sigchi.org/conferences/organizer-resources/organising-a-sigchi-sponsored-or-co-sponsored-conference/8Skuse invokes the s","Nuanced and Interrelated Mediations and Exigencies (NIME): Addressing the Prevailing Political and Epistemological Crises"
nime2020_paper83,https://www.nime.org/2001/,"https://www.nime.org/2001/ .how far has NIME research successfully been able to medi-ate the four social planes set out by B","Nuanced and Interrelated Mediations and Exigencies (NIME): Addressing the Prevailing Political and Epistemological Crises"
nime2020_paper83,https://www.laihc.org/,"https://www.laihc.org/15https://dl.acm.org/conference/africhi16https://sigchi.org/get-involved/local-chapters/Proceedin","Nuanced and Interrelated Mediations and Exigencies (NIME): Addressing the Prevailing Political and Epistemological Crises"
nime2020_paper83,https://dl.acm.org/conference/africhi,"https://dl.acm.org/conference/africhi16https://sigchi.org/get-involved/local-chapters/Proceedings of the International Conference on Ne","Nuanced and Interrelated Mediations and Exigencies (NIME): Addressing the Prevailing Political and Epistemological Crises"
nime2020_paper83,https://sigchi.org/get-involved/local-chapters/,"https://sigchi.org/get-involved/local-chapters/Proceedings of the International Conference on New Interfaces for Musical Expression (NIME-20), Bir","Nuanced and Interrelated Mediations and Exigencies (NIME): Addressing the Prevailing Political and Epistemological Crises"
nime2020_paper83,https://dl.acm.org/conference/chi,"https://dl.acm.org/conference/chi18https://sigchi.org/about/about-sigchi/19See the LLEAPP project [18, 23] as an example.20We are ","Nuanced and Interrelated Mediations and Exigencies (NIME): Addressing the Prevailing Political and Epistemological Crises"
nime2020_paper83,https://sigchi.org/about/about-sigchi/,"https://sigchi.org/about/about-sigchi/19See the LLEAPP project [18, 23] as an example.20We are using this as an umbrella term.See [12] ","Nuanced and Interrelated Mediations and Exigencies (NIME): Addressing the Prevailing Political and Epistemological Crises"
nime2020_paper83,https://www.nime.org/archives/,"https://www.nime.org/archives/23https://github.com/NIME-conference/NIME-bibliographyProceedings of the International Conference","Nuanced and Interrelated Mediations and Exigencies (NIME): Addressing the Prevailing Political and Epistemological Crises"
nime2020_paper83,https://github.com/NIME-conference/,"https://github.com/NIME-conference/NIME-bibliographyProceedings of the International Conference on New Interfaces for Musical Express","Nuanced and Interrelated Mediations and Exigencies (NIME): Addressing the Prevailing Political and Epistemological Crises"
nime2020_paper83,https://www.nime.org/publication-ethics/,"https://www.nime.org/publication-ethics/from poor documentation due to a lack of resources?25 Howcan we continue to support performance wo","Nuanced and Interrelated Mediations and Exigencies (NIME): Addressing the Prevailing Political and Epistemological Crises"
